3557322169.827000	2.230095	2.229941	2.229995
3557322170.328000	2.230226	2.229901	2.230089
3557322170.827000	2.230079	2.229954	2.230026
3557322171.327000	2.230067	2.229941	2.230039
3557322171.827000	2.230126	2.229925	2.229995
3557322172.328000	2.230140	2.229935	2.230083
3557322172.827000	2.230139	2.229939	2.230114
3557322173.327000	2.230113	2.229951	2.230016
3557322173.828000	2.230103	2.229896	2.230083
3557322174.328000	2.230092	2.229882	2.230072
3557322174.827000	2.230071	2.229911	2.229992
3557322175.328000	2.230108	2.229896	2.230015
3557322175.826000	2.230041	2.229928	2.230036
3557322176.328000	2.230090	2.229928	2.230015
3557322176.828000	2.230115	2.229906	2.230009
3557322177.327000	2.230073	2.229914	2.229991
3557322177.828000	2.230124	2.229896	2.229991
3557322178.327000	2.230045	2.229886	2.230013
3557322178.827000	2.230076	2.229876	2.229976
3557322179.327000	2.230072	2.229907	2.230023
3557322179.828000	2.230015	2.229917	2.229998
3557322180.329000	2.230074	2.229831	2.229967
3557322180.827000	2.230083	2.229825	2.230032
3557322181.326000	2.230057	2.229872	2.230020
3557322181.827000	2.230053	2.229854	2.229976
3557322182.328000	2.230055	2.229815	2.230040
3557322182.827000	2.230029	2.229861	2.229915
3557322183.328000	2.230069	2.229831	2.229917
3557322183.828000	2.230037	2.229822	2.229982
3557322184.327000	2.230016	2.229865	2.229965
3557322184.827000	2.230023	2.229846	2.229976
3557322185.328000	2.230056	2.229837	2.229954
3557322185.828000	2.230041	2.229853	2.229950
3557322186.328000	2.230006	2.229802	2.229983
3557322186.827000	2.229991	2.229861	2.229920
3557322187.327000	2.230009	2.229795	2.229944
3557322187.828000	2.230015	2.229839	2.229923
3557322188.327000	2.230046	2.229806	2.229923
3557322188.828000	2.229991	2.229821	2.229907
3557322189.328000	2.229982	2.229851	2.229943
3557322189.827000	2.230000	2.229808	2.229940
3557322190.326000	2.229971	2.229776	2.229928
3557322190.828000	2.230014	2.229829	2.229878
3557322191.328000	2.229971	2.229786	2.229885
3557322191.827000	2.230029	2.229800	2.229882
3557322192.328000	2.229988	2.229797	2.229906
3557322192.827000	2.229959	2.229781	2.229871
3557322193.327000	2.230013	2.229795	2.229869
3557322193.827000	2.229952	2.229763	2.229872
3557322194.327000	2.229946	2.229797	2.229881
3557322194.827000	2.229977	2.229726	2.229874
3557322195.327000	2.229985	2.229744	2.229901
3557322195.828000	2.229946	2.229768	2.229862
3557322196.328000	2.229957	2.229766	2.229881
3557322196.828000	2.229960	2.229736	2.229885
3557322197.327000	2.229960	2.229753	2.229872
3557322197.828000	2.229895	2.229736	2.229862
3557322198.327000	2.229908	2.229723	2.229928
3557322198.826000	2.229995	2.229800	2.229870
3557322199.327000	2.229936	2.229722	2.229903
3557322199.827000	2.229913	2.229723	2.229839
3557322200.327000	2.229918	2.229749	2.229807
3557322200.827000	2.229966	2.229734	2.229850
3557322201.327000	2.229940	2.229742	2.229865
3557322201.828000	2.229927	2.229689	2.229850
3557322202.327000	2.229846	2.229718	2.229800
3557322202.827000	2.229899	2.229745	2.229859
3557322203.327000	2.229893	2.229706	2.229846
3557322203.827000	2.229895	2.229723	2.229816
3557322204.328000	2.229895	2.229726	2.229836
3557322204.827000	2.229897	2.229711	2.229853
3557322205.328000	2.229862	2.229668	2.229784
3557322205.828000	2.229903	2.229720	2.229771
3557322206.328000	2.229890	2.229661	2.229839
3557322206.827000	2.229919	2.229712	2.229815
3557322207.329000	2.229865	2.229711	2.229817
3557322207.828000	2.229862	2.229700	2.229758
3557322208.328000	2.229880	2.229661	2.229755
3557322208.826000	2.229840	2.229671	2.229796
3557322209.328000	2.229915	2.229673	2.229802
3557322209.827000	2.229878	2.229670	2.229805
3557322210.328000	2.229906	2.229690	2.229792
3557322210.827000	2.229891	2.229704	2.229845
3557322211.326000	2.229897	2.229674	2.229752
3557322211.828000	2.229816	2.229641	2.229755
3557322212.327000	2.229864	2.229658	2.229755
3557322212.828000	2.229841	2.229648	2.229742
3557322213.329000	2.229860	2.229624	2.229707
3557322213.827000	2.229897	2.229619	2.229757
3557322214.327000	2.229836	2.229645	2.229744
3557322214.828000	2.229838	2.229653	2.229778
3557322215.328000	2.229833	2.229620	2.229718
3557322215.829000	2.229801	2.229604	2.229742
3557322216.327000	2.229850	2.229637	2.229770
3557322216.827000	2.229812	2.229620	2.229729
3557322217.327000	2.229875	2.229661	2.229725
3557322217.827000	2.229811	2.229610	2.229771
3557322218.326000	2.229816	2.229600	2.229712
3557322218.828000	2.229840	2.229604	2.229705
3557322219.327000	2.229828	2.229594	2.229651
3557322219.827000	2.229813	2.229600	2.229725
3557322220.328000	2.229824	2.229617	2.229732
3557322220.827000	2.229866	2.229590	2.229727
3557322221.328000	2.229794	2.229620	2.229691
3557322221.826000	2.229769	2.229590	2.229725
3557322222.327000	2.229843	2.229556	2.229684
3557322222.827000	2.229785	2.229592	2.229707
3557322223.328000	2.229841	2.229609	2.229671
3557322223.827000	2.229807	2.229548	2.229685
3557322224.327000	2.229727	2.229594	2.229689
3557322224.827000	2.229755	2.229574	2.229666
3557322225.327000	2.229769	2.229552	2.229684
3557322225.828000	2.229741	2.229516	2.229643
3557322226.329000	2.229745	2.229521	2.229658
3557322226.827000	2.229773	2.229559	2.229694
3557322227.327000	2.229733	2.229536	2.229658
3557322227.828000	2.229692	2.229563	2.229649
3557322228.328000	2.229726	2.229505	2.229684
3557322228.826000	2.229773	2.229519	2.229658
3557322229.328000	2.229736	2.229561	2.229679
3557322229.827000	2.229732	2.229522	2.229624
3557322230.326000	2.229764	2.229527	2.229673
3557322230.829000	2.229706	2.229454	2.229659
3557322231.327000	2.229683	2.229489	2.229574
3557322231.828000	2.229745	2.229527	2.229654
3557322232.327000	2.229654	2.229486	2.229577
3557322232.828000	2.229710	2.229510	2.229619
3557322233.329000	2.229747	2.229488	2.229617
3557322233.828000	2.229707	2.229494	2.229595
3557322234.327000	2.229683	2.229454	2.229600
3557322234.827000	2.229691	2.229515	2.229637
3557322235.327000	2.229694	2.229492	2.229614
3557322235.828000	2.229645	2.229468	2.229579
3557322236.327000	2.229640	2.229487	2.229594
3557322236.827000	2.229671	2.229494	2.229600
3557322237.327000	2.229649	2.229447	2.229540
3557322237.828000	2.229673	2.229463	2.229577
3557322238.328000	2.229666	2.229473	2.229559
3557322238.828000	2.229649	2.229470	2.229608
3557322239.328000	2.229692	2.229442	2.229572
3557322239.827000	2.229661	2.229457	2.229569
3557322240.328000	2.229596	2.229486	2.229547
3557322240.828000	2.229694	2.229403	2.229542
3557322241.328000	2.229645	2.229516	2.229553
3557322241.827000	2.229652	2.229425	2.229594
3557322242.326000	2.229652	2.229462	2.229534
3557322242.827000	2.229695	2.229408	2.229587
3557322243.328000	2.229604	2.229435	2.229543
3557322243.827000	2.229614	2.229412	2.229525
3557322244.327000	2.229636	2.229410	2.229556
3557322244.827000	2.229589	2.229373	2.229541
3557322245.328000	2.229604	2.229409	2.229511
3557322245.828000	2.229608	2.229433	2.229546
3557322246.328000	2.229595	2.229393	2.229510
3557322246.828000	2.229636	2.229442	2.229519
3557322247.328000	2.229619	2.229376	2.229508
3557322247.827000	2.229557	2.229362	2.229531
3557322248.327000	2.229575	2.229378	2.229478
3557322248.827000	2.229622	2.229361	2.229484
3557322249.327000	2.229593	2.229418	2.229484
3557322249.827000	2.229600	2.229405	2.229511
3557322250.327000	2.229606	2.229412	2.229489
3557322250.827000	2.229625	2.229405	2.229456
3557322251.328000	2.229584	2.229386	2.229493
3557322251.827000	2.229583	2.229337	2.229518
3557322252.326000	2.229514	2.229392	2.229486
3557322252.828000	2.229534	2.229425	2.229483
3557322253.328000	2.229582	2.229321	2.229486
3557322253.829000	2.229522	2.229405	2.229445
3557322254.327000	2.229541	2.229323	2.229414
3557322254.826000	2.229538	2.229340	2.229397
3557322255.328000	2.229589	2.229351	2.229470
3557322255.827000	2.229537	2.229324	2.229463
3557322256.328000	2.229543	2.229364	2.229442
3557322256.828000	2.229529	2.229322	2.229440
3557322257.327000	2.229567	2.229346	2.229447
3557322257.828000	2.229520	2.229342	2.229462
3557322258.327000	2.229504	2.229380	2.229457
3557322258.827000	2.229558	2.229370	2.229424
3557322259.326000	2.229556	2.229316	2.229451
3557322259.827000	2.229542	2.229343	2.229472
3557322260.327000	2.229516	2.229335	2.229445
3557322260.827000	2.229552	2.229266	2.229391
3557322261.328000	2.229542	2.229312	2.229386
3557322261.828000	2.229514	2.229372	2.229334
3557322262.328000	2.229527	2.229280	2.229404
3557322262.828000	2.229492	2.229274	2.229433
3557322263.327000	2.229486	2.229308	2.229450
3557322263.825000	2.229506	2.229279	2.229429
3557322264.326000	2.229529	2.229324	2.229389
3557322264.825000	2.229521	2.229318	2.229420
3557322265.325000	2.229521	2.229331	2.229404
3557322265.825000	2.229531	2.229322	2.229410
3557322266.328000	2.229518	2.229258	2.229394
3557322266.828000	2.229461	2.229291	2.229429
3557322267.327000	2.229504	2.229286	2.229344
3557322267.828000	2.229519	2.229280	2.229377
3557322268.327000	2.229473	2.229277	2.229402
3557322268.828000	2.229487	2.229245	2.229343
3557322269.327000	2.229434	2.229252	2.229381
3557322269.826000	2.229455	2.229186	2.229399
3557322270.328000	2.229493	2.229276	2.229364
3557322270.828000	2.229425	2.229253	2.229360
3557322271.327000	2.229465	2.229240	2.229356
3557322271.827000	2.229440	2.229272	2.229355
3557322272.327000	2.229470	2.229282	2.229370
3557322272.828000	2.229457	2.229242	2.229343
3557322273.326000	2.229450	2.229244	2.229352
3557322273.827000	2.229441	2.229208	2.229345
3557322274.326000	2.229399	2.229224	2.229355
3557322274.829000	2.229418	2.229239	2.229351
3557322275.327000	2.229447	2.229206	2.229308
3557322275.828000	2.229386	2.229254	2.229396
3557322276.329000	2.229402	2.229189	2.229345
3557322276.828000	2.229391	2.229216	2.229300
3557322277.328000	2.229394	2.229184	2.229290
3557322277.827000	2.229407	2.229172	2.229344
3557322278.328000	2.229382	2.229194	2.229318
3557322278.827000	2.229440	2.229266	2.229319
3557322279.327000	2.229407	2.229186	2.229352
3557322279.827000	2.229378	2.229232	2.229306
3557322280.328000	2.229372	2.229131	2.229252
3557322280.827000	2.229389	2.229179	2.229318
3557322281.327000	2.229387	2.229197	2.229326
3557322281.827000	2.229393	2.229182	2.229293
3557322282.327000	2.229362	2.229142	2.229287
3557322282.827000	2.229412	2.229142	2.229290
3557322283.328000	2.229385	2.229178	2.229328
3557322283.828000	2.229376	2.229212	2.229271
3557322284.328000	2.229393	2.229186	2.229232
3557322284.827000	2.229298	2.229130	2.229221
3557322285.328000	2.229343	2.229133	2.229266
3557322285.828000	2.229322	2.229148	2.229261
3557322286.328000	2.229333	2.229154	2.229243
3557322286.828000	2.229348	2.229083	2.229292
3557322287.328000	2.229306	2.229205	2.229242
3557322287.827000	2.229308	2.229131	2.229263
3557322288.327000	2.229319	2.229084	2.229254
3557322288.828000	2.229340	2.229112	2.229221
3557322289.327000	2.229337	2.229123	2.229259
3557322289.827000	2.229303	2.229088	2.229233
3557322290.329000	2.229270	2.229105	2.229291
3557322290.827000	2.229292	2.229104	2.229249
3557322291.327000	2.229289	2.229135	2.229224
3557322291.828000	2.229302	2.229106	2.229233
3557322292.328000	2.229245	2.229061	2.229172
3557322292.828000	2.229296	2.229119	2.229232
3557322293.328000	2.229261	2.229135	2.229210
3557322293.827000	2.229297	2.229023	2.229239
3557322294.327000	2.229237	2.229048	2.229252
3557322294.829000	2.229242	2.229138	2.229201
3557322295.328000	2.229293	2.229070	2.229156
3557322295.827000	2.229284	2.229046	2.229212
3557322296.328000	2.229247	2.229040	2.229173
3557322296.828000	2.229249	2.229091	2.229137
3557322297.327000	2.229216	2.229078	2.229196
3557322297.827000	2.229238	2.229054	2.229197
3557322298.328000	2.229206	2.229037	2.229096
3557322298.828000	2.229229	2.229020	2.229184
3557322299.326000	2.229247	2.228993	2.229157
3557322299.829000	2.229200	2.229038	2.229179
3557322300.327000	2.229215	2.229026	2.229157
3557322300.828000	2.229234	2.229056	2.229182
3557322301.327000	2.229189	2.229038	2.229156
3557322301.826000	2.229218	2.229045	2.229123
3557322302.328000	2.229184	2.229045	2.229154
3557322302.828000	2.229215	2.228994	2.229147
3557322303.328000	2.229198	2.229028	2.229147
3557322303.827000	2.229207	2.228998	2.229167
3557322304.327000	2.229244	2.229052	2.229104
3557322304.828000	2.229228	2.228993	2.229117
3557322305.327000	2.229218	2.229026	2.229159
3557322305.827000	2.229186	2.229009	2.229128
3557322306.327000	2.229223	2.228963	2.229083
3557322306.827000	2.229191	2.228968	2.229153
3557322307.327000	2.229181	2.229064	2.229101
3557322307.827000	2.229179	2.228963	2.229062
3557322308.327000	2.229187	2.228971	2.229158
3557322308.828000	2.229218	2.228952	2.229153
3557322309.328000	2.229189	2.228961	2.229084
3557322309.828000	2.229189	2.228935	2.229077
3557322310.328000	2.229152	2.228957	2.229053
3557322310.829000	2.229167	2.228968	2.229056
3557322311.327000	2.229154	2.228946	2.229105
3557322311.828000	2.229205	2.228968	2.229045
3557322312.329000	2.229151	2.228956	2.229098
3557322312.827000	2.229156	2.228923	2.229061
3557322313.328000	2.229132	2.228940	2.229040
3557322313.826000	2.229144	2.228909	2.229036
3557322314.327000	2.229093	2.228935	2.228992
3557322314.828000	2.229119	2.228926	2.229058
3557322315.328000	2.229105	2.228915	2.229058
3557322315.826000	2.229065	2.228924	2.229056
3557322316.327000	2.229152	2.228892	2.229084
3557322316.827000	2.229139	2.228923	2.229025
3557322317.326000	2.229094	2.228914	2.229043
3557322317.828000	2.229086	2.228895	2.229024
3557322318.327000	2.229079	2.228851	2.229048
3557322318.827000	2.229123	2.228897	2.229037
3557322319.327000	2.229079	2.228897	2.228989
3557322319.827000	2.229123	2.228866	2.228987
3557322320.327000	2.229116	2.228877	2.228981
3557322320.828000	2.229079	2.228892	2.229005
3557322321.327000	2.229053	2.228925	2.229008
3557322321.828000	2.229062	2.228894	2.229012
3557322322.327000	2.229080	2.228866	2.228992
3557322322.827000	2.229106	2.228884	2.229003
3557322323.328000	2.229052	2.228884	2.229011
3557322323.827000	2.229077	2.228878	2.229004
3557322324.328000	2.229093	2.228838	2.228977
3557322324.827000	2.229079	2.228822	2.229026
3557322325.328000	2.229064	2.228900	2.228968
3557322325.827000	2.229053	2.228836	2.228928
3557322326.326000	2.229032	2.228835	2.229035
3557322326.827000	2.229040	2.228860	2.228969
3557322327.327000	2.229020	2.228862	2.228997
3557322327.827000	2.229012	2.228879	2.228955
3557322328.327000	2.229063	2.228832	2.228942
3557322328.827000	2.228982	2.228845	2.228952
3557322329.327000	2.229017	2.228849	2.228940
3557322329.828000	2.229041	2.228855	2.228953
3557322330.327000	2.229037	2.228823	2.228971
3557322330.827000	2.229063	2.228814	2.228972
3557322331.327000	2.229053	2.228808	2.228937
3557322331.828000	2.229017	2.228845	2.228952
3557322332.328000	2.228994	2.228865	2.228967
3557322332.827000	2.229002	2.228771	2.228919
3557322333.327000	2.229043	2.228836	2.228924
3557322333.826000	2.229027	2.228812	2.228875
3557322334.327000	2.229004	2.228827	2.228942
3557322334.827000	2.229023	2.228825	2.228916
3557322335.327000	2.228977	2.228822	2.228891
3557322335.827000	2.229009	2.228779	2.228888
3557322336.328000	2.228966	2.228813	2.228902
3557322336.827000	2.228972	2.228751	2.228923
3557322337.327000	2.228988	2.228781	2.228842
3557322337.829000	2.229012	2.228772	2.228941
3557322338.328000	2.228982	2.228798	2.228925
3557322338.828000	2.228937	2.228782	2.228865
3557322339.327000	2.228960	2.228717	2.228851
3557322339.827000	2.228942	2.228792	2.228873
3557322340.328000	2.228951	2.228772	2.228925
3557322340.828000	2.228965	2.228770	2.228884
3557322341.327000	2.228951	2.228770	2.228934
3557322341.827000	2.228968	2.228714	2.228883
3557322342.327000	2.228920	2.228772	2.228851
3557322342.827000	2.228952	2.228750	2.228872
3557322343.327000	2.228902	2.228730	2.228889
3557322343.828000	2.228924	2.228758	2.228867
3557322344.328000	2.228915	2.228717	2.228899
3557322344.827000	2.228939	2.228721	2.228835
3557322345.328000	2.228920	2.228688	2.228884
3557322345.828000	2.228863	2.228758	2.228802
3557322346.328000	2.228930	2.228709	2.228816
3557322346.827000	2.228892	2.228686	2.228807
3557322347.327000	2.228919	2.228706	2.228816
3557322347.828000	2.228963	2.228749	2.228813
3557322348.327000	2.228929	2.228687	2.228846
3557322348.829000	2.228904	2.228705	2.228804
3557322349.327000	2.228995	2.228680	2.228853
3557322349.828000	2.228833	2.228734	2.228814
3557322350.328000	2.228849	2.228674	2.228817
3557322350.828000	2.228934	2.228701	2.228804
3557322351.328000	2.228897	2.228744	2.228808
3557322351.827000	2.228892	2.228670	2.228803
3557322352.328000	2.228856	2.228671	2.228813
3557322352.827000	2.228849	2.228703	2.228803
3557322353.327000	2.228849	2.228708	2.228776
3557322353.827000	2.228862	2.228711	2.228808
3557322354.329000	2.228827	2.228655	2.228820
3557322354.827000	2.228889	2.228686	2.228790
3557322355.329000	2.228862	2.228641	2.228746
3557322355.828000	2.228887	2.228666	2.228743
3557322356.327000	2.228872	2.228637	2.228716
3557322356.828000	2.228836	2.228617	2.228700
3557322357.326000	2.228813	2.228609	2.228754
3557322357.828000	2.228827	2.228631	2.228702
3557322358.328000	2.228857	2.228647	2.228771
3557322358.827000	2.228833	2.228607	2.228688
3557322359.328000	2.228795	2.228612	2.228770
3557322359.828000	2.228807	2.228632	2.228711
3557322360.328000	2.228818	2.228591	2.228702
3557322360.827000	2.228796	2.228663	2.228660
3557322361.329000	2.228798	2.228609	2.228717
3557322361.828000	2.228844	2.228626	2.228748
3557322362.327000	2.228788	2.228586	2.228729
3557322362.827000	2.228771	2.228628	2.228697
3557322363.328000	2.228808	2.228631	2.228740
3557322363.827000	2.228782	2.228591	2.228652
3557322364.326000	2.228769	2.228632	2.228675
3557322364.827000	2.228762	2.228595	2.228711
3557322365.328000	2.228804	2.228585	2.228675
3557322365.827000	2.228758	2.228605	2.228686
3557322366.328000	2.228802	2.228569	2.228724
3557322366.827000	2.228760	2.228578	2.228679
3557322367.327000	2.228809	2.228525	2.228658
3557322367.828000	2.228761	2.228581	2.228719
3557322368.328000	2.228732	2.228586	2.228674
3557322368.828000	2.228767	2.228532	2.228649
3557322369.328000	2.228758	2.228574	2.228662
3557322369.829000	2.228733	2.228536	2.228673
3557322370.327000	2.228713	2.228520	2.228675
3557322370.827000	2.228722	2.228487	2.228637
3557322371.327000	2.228759	2.228479	2.228607
3557322371.828000	2.228779	2.228554	2.228671
3557322372.327000	2.228725	2.228509	2.228676
3557322372.828000	2.228717	2.228495	2.228650
3557322373.327000	2.228716	2.228521	2.228607
3557322373.827000	2.228714	2.228471	2.228642
3557322374.328000	2.228690	2.228515	2.228673
3557322374.828000	2.228679	2.228509	2.228613
3557322375.328000	2.228740	2.228511	2.228607
3557322375.827000	2.228683	2.228538	2.228611
3557322376.327000	2.228660	2.228506	2.228666
3557322376.827000	2.228698	2.228513	2.228620
3557322377.328000	2.228708	2.228506	2.228643
3557322377.827000	2.228642	2.228442	2.228573
3557322378.327000	2.228683	2.228479	2.228591
3557322378.828000	2.228659	2.228455	2.228554
3557322379.327000	2.228666	2.228469	2.228586
3557322379.827000	2.228697	2.228437	2.228612
3557322380.328000	2.228652	2.228495	2.228562
3557322380.828000	2.228674	2.228450	2.228575
3557322381.327000	2.228668	2.228447	2.228612
3557322381.827000	2.228687	2.228427	2.228607
3557322382.328000	2.228647	2.228421	2.228590
3557322382.829000	2.228575	2.228414	2.228532
3557322383.328000	2.228623	2.228476	2.228588
3557322383.828000	2.228599	2.228439	2.228557
3557322384.327000	2.228685	2.228408	2.228589
3557322384.828000	2.228663	2.228506	2.228572
3557322385.327000	2.228609	2.228425	2.228515
3557322385.827000	2.228580	2.228424	2.228544
3557322386.327000	2.228657	2.228440	2.228551
3557322386.828000	2.228644	2.228424	2.228559
3557322387.327000	2.228657	2.228492	2.228558
3557322387.828000	2.228591	2.228381	2.228546
3557322388.328000	2.228641	2.228425	2.228526
3557322388.827000	2.228570	2.228371	2.228543
3557322389.327000	2.228581	2.228411	2.228462
3557322389.827000	2.228609	2.228383	2.228533
3557322390.329000	2.228650	2.228420	2.228510
3557322390.828000	2.228575	2.228371	2.228553
3557322391.327000	2.228543	2.228347	2.228514
3557322391.827000	2.228574	2.228371	2.228521
3557322392.328000	2.228570	2.228392	2.228477
3557322392.828000	2.228609	2.228343	2.228505
3557322393.326000	2.228515	2.228418	2.228499
3557322393.827000	2.228572	2.228376	2.228457
3557322394.328000	2.228520	2.228365	2.228501
3557322394.827000	2.228574	2.228379	2.228458
3557322395.326000	2.228580	2.228322	2.228452
3557322395.827000	2.228537	2.228313	2.228462
3557322396.327000	2.228531	2.228308	2.228410
3557322396.827000	2.228484	2.228313	2.228453
3557322397.328000	2.228530	2.228323	2.228473
3557322397.828000	2.228543	2.228315	2.228437
3557322398.327000	2.228500	2.228308	2.228459
3557322398.827000	2.228516	2.228326	2.228445
3557322399.326000	2.228518	2.228329	2.228439
3557322399.826000	2.228500	2.228344	2.228385
3557322400.327000	2.228479	2.228303	2.228425
3557322400.827000	2.228501	2.228302	2.228484
3557322401.326000	2.228553	2.228302	2.228415
3557322401.827000	2.228520	2.228310	2.228457
3557322402.327000	2.228569	2.228287	2.228457
3557322402.827000	2.228484	2.228294	2.228410
3557322403.328000	2.228523	2.228360	2.228426
3557322403.827000	2.228520	2.228323	2.228409
3557322404.328000	2.228496	2.228262	2.228405
3557322404.827000	2.228488	2.228271	2.228447
3557322405.327000	2.228514	2.228270	2.228410
3557322405.827000	2.228474	2.228286	2.228379
3557322406.327000	2.228500	2.228272	2.228390
3557322406.827000	2.228495	2.228265	2.228323
3557322407.327000	2.228537	2.228249	2.228393
3557322407.828000	2.228480	2.228271	2.228387
3557322408.326000	2.228456	2.228270	2.228357
3557322408.827000	2.228451	2.228303	2.228405
3557322409.328000	2.228452	2.228297	2.228338
3557322409.827000	2.228517	2.228257	2.228384
3557322410.327000	2.228479	2.228246	2.228395
3557322410.826000	2.228484	2.228238	2.228399
3557322411.328000	2.228453	2.228229	2.228348
3557322411.828000	2.228443	2.228286	2.228343
3557322412.328000	2.228431	2.228241	2.228356
3557322412.828000	2.228464	2.228254	2.228330
3557322413.329000	2.228453	2.228196	2.228317
3557322413.828000	2.228463	2.228224	2.228329
3557322414.327000	2.228453	2.228233	2.228334
3557322414.828000	2.228462	2.228217	2.228325
3557322415.328000	2.228400	2.228251	2.228293
3557322415.827000	2.228389	2.228181	2.228293
3557322416.326000	2.228425	2.228208	2.228306
3557322416.828000	2.228388	2.228168	2.228314
3557322417.327000	2.228443	2.228164	2.228320
3557322417.827000	2.228415	2.228171	2.228314
3557322418.327000	2.228443	2.228212	2.228335
3557322418.828000	2.228371	2.228158	2.228293
3557322419.328000	2.228363	2.228197	2.228325
3557322419.827000	2.228383	2.228196	2.228285
3557322420.327000	2.228387	2.228163	2.228292
3557322420.828000	2.228348	2.228153	2.228292
3557322421.328000	2.228348	2.228187	2.228287
3557322421.828000	2.228374	2.228180	2.228252
3557322422.327000	2.228394	2.228168	2.228278
3557322422.828000	2.228359	2.228152	2.228275
3557322423.327000	2.228335	2.228182	2.228275
3557322423.827000	2.228341	2.228132	2.228261
3557322424.328000	2.228322	2.228154	2.228267
3557322424.827000	2.228347	2.228176	2.228254
3557322425.327000	2.228356	2.228138	2.228292
3557322425.828000	2.228328	2.228150	2.228318
3557322426.327000	2.228346	2.228134	2.228322
3557322426.829000	2.228322	2.228177	2.228292
3557322427.328000	2.228372	2.228193	2.228287
3557322427.827000	2.228310	2.228144	2.228211
3557322428.328000	2.228390	2.228129	2.228192
3557322428.827000	2.228292	2.228092	2.228213
3557322429.328000	2.228326	2.228134	2.228270
3557322429.828000	2.228331	2.228132	2.228243
3557322430.328000	2.228371	2.228150	2.228275
3557322430.828000	2.228344	2.228115	2.228238
3557322431.326000	2.228320	2.228136	2.228271
3557322431.828000	2.228333	2.228123	2.228286
3557322432.327000	2.228356	2.228070	2.228240
3557322432.827000	2.228299	2.228070	2.228218
3557322433.327000	2.228252	2.228091	2.228211
3557322433.828000	2.228302	2.228102	2.228232
3557322434.327000	2.228313	2.228103	2.228214
3557322434.829000	2.228310	2.228133	2.228219
3557322435.327000	2.228289	2.228119	2.228235
3557322435.828000	2.228331	2.228131	2.228211
3557322436.328000	2.228259	2.228112	2.228222
3557322436.828000	2.228292	2.228118	2.228214
3557322437.327000	2.228267	2.228126	2.228182
3557322437.827000	2.228282	2.228032	2.228222
3557322438.328000	2.228334	2.228050	2.228184
3557322438.828000	2.228283	2.228063	2.228126
3557322439.328000	2.228301	2.228087	2.228234
3557322439.828000	2.228306	2.228064	2.228171
3557322440.327000	2.228317	2.228026	2.228174
3557322440.826000	2.228267	2.228086	2.228198
3557322441.327000	2.228318	2.228004	2.228163
3557322441.828000	2.228265	2.228044	2.228228
3557322442.327000	2.228249	2.228047	2.228108
3557322442.829000	2.228243	2.228042	2.228155
3557322443.328000	2.228276	2.228053	2.228119
3557322443.828000	2.228240	2.228007	2.228150
3557322444.329000	2.228241	2.228027	2.228208
3557322444.827000	2.228225	2.228028	2.228199
3557322445.328000	2.228252	2.228028	2.228142
3557322445.827000	2.228234	2.228070	2.228101
3557322446.328000	2.228228	2.228028	2.228126
3557322446.828000	2.228232	2.227959	2.228118
3557322447.327000	2.228182	2.228055	2.228132
3557322447.829000	2.228219	2.227968	2.228122
3557322448.329000	2.228219	2.227978	2.228123
3557322448.828000	2.228211	2.227989	2.228161
3557322449.327000	2.228174	2.227972	2.228070
3557322449.827000	2.228249	2.227974	2.228101
3557322450.328000	2.228211	2.228007	2.228084
3557322450.829000	2.228160	2.227982	2.228111
3557322451.328000	2.228187	2.227967	2.228097
3557322451.827000	2.228176	2.227980	2.228065
3557322452.326000	2.228186	2.227973	2.228091
3557322452.828000	2.228215	2.227975	2.228119
3557322453.327000	2.228211	2.227970	2.228075
3557322453.829000	2.228222	2.227951	2.228040
3557322454.327000	2.228142	2.227972	2.228057
3557322454.827000	2.228181	2.227962	2.228118
3557322455.326000	2.228177	2.227921	2.228054
3557322455.827000	2.228140	2.227889	2.228062
3557322456.326000	2.228138	2.227946	2.228057
3557322456.827000	2.228171	2.227903	2.228033
3557322457.328000	2.228158	2.227945	2.228052
3557322457.827000	2.228118	2.227935	2.228015
3557322458.327000	2.228161	2.227916	2.228102
3557322458.827000	2.228182	2.227948	2.228023
3557322459.328000	2.228115	2.227916	2.228048
3557322459.827000	2.228101	2.227888	2.228003
3557322460.328000	2.228118	2.227883	2.228025
3557322460.827000	2.228139	2.227905	2.228023
3557322461.327000	2.228091	2.227906	2.228009
3557322461.827000	2.228099	2.227844	2.228019
3557322462.329000	2.228158	2.227935	2.228005
3557322462.829000	2.228103	2.227898	2.228007
3557322463.327000	2.228087	2.227887	2.228015
3557322463.827000	2.228081	2.227890	2.228020
3557322464.327000	2.228082	2.227912	2.228004
3557322464.827000	2.228106	2.227904	2.228012
3557322465.327000	2.228096	2.227879	2.228011
3557322465.829000	2.228103	2.227857	2.227994
3557322466.327000	2.228110	2.227836	2.227970
3557322466.827000	2.228101	2.227959	2.228010
3557322467.328000	2.228087	2.227877	2.227985
3557322467.827000	2.228073	2.227887	2.227943
3557322468.329000	2.228073	2.227798	2.227989
3557322468.827000	2.228000	2.227882	2.228011
3557322469.327000	2.228071	2.227840	2.228006
3557322469.827000	2.228057	2.227877	2.227941
3557322470.327000	2.228043	2.227863	2.227975
3557322470.827000	2.228075	2.227878	2.227940
3557322471.327000	2.228019	2.227830	2.227961
3557322471.828000	2.228050	2.227840	2.228014
3557322472.328000	2.228078	2.227826	2.227980
3557322472.828000	2.228071	2.227882	2.227926
3557322473.328000	2.228033	2.227802	2.227967
